generation,source_log,severity,diagnostic_type,normalized_message,raw_message,script_path,line,column,context,count,first_occurrence,last_occurrence,fork_present,vanilla_present,same_as_vanilla,custom_fork_file,override,historical_6a28_match,comparison_status,primary_classification,family_id,risk,runtime_required,notes
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_role' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_role' returned false at events/tech_events/naval_tech_events.txt:272,events/tech_events/naval_tech_events.txt,272,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_HAS_ROLE,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=BOUNDED_EXCEPTION
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_role' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_role' returned false at events/tech_events/naval_tech_events.txt:287,events/tech_events/naval_tech_events.txt,287,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_HAS_ROLE,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=BOUNDED_EXCEPTION
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_role' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_role' returned false at events/tech_events/naval_tech_events.txt:402,events/tech_events/naval_tech_events.txt,402,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_HAS_ROLE,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=BOUNDED_EXCEPTION
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_role' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_role' returned false at events/tech_events/naval_tech_events.txt:417,events/tech_events/naval_tech_events.txt,417,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_HAS_ROLE,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=BOUNDED_EXCEPTION
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_role' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_role' returned false at events/tech_events/naval_tech_events.txt:445,events/tech_events/naval_tech_events.txt,445,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_HAS_ROLE,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=BOUNDED_EXCEPTION
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_role' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_role' returned false at events/tech_events/naval_tech_events.txt:449,events/tech_events/naval_tech_events.txt,449,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_HAS_ROLE,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=BOUNDED_EXCEPTION
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_role' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_role' returned false at events/tech_events/naval_tech_events.txt:459,events/tech_events/naval_tech_events.txt,459,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_HAS_ROLE,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=BOUNDED_EXCEPTION
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_role' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_role' returned false at events/tech_events/naval_tech_events.txt:474,events/tech_events/naval_tech_events.txt,474,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_HAS_ROLE,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=BOUNDED_EXCEPTION
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_role' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_role' returned false at events/tech_events/production_tech_events.txt:497,events/tech_events/production_tech_events.txt,497,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_HAS_ROLE,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=BOUNDED_EXCEPTION
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_role' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_role' returned false at events/tech_events/production_tech_events.txt:528,events/tech_events/production_tech_events.txt,528,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_HAS_ROLE,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=BOUNDED_EXCEPTION
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_template' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_template' returned false at gfx/portraits/portrait_modifiers/01_clothes.txt:4373,gfx/portraits/portrait_modifiers/01_clothes.txt,4373,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,YES,CURRENT_AND_HISTORICAL,VANILLA_OR_EXTERNAL,API_HAS_TEMPLATE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=CURRENT_AND_HISTORICAL; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_template' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_template' returned false at gfx/portraits/portrait_modifiers/01_clothes.txt:4374,gfx/portraits/portrait_modifiers/01_clothes.txt,4374,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,YES,CURRENT_AND_HISTORICAL,VANILLA_OR_EXTERNAL,API_HAS_TEMPLATE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=CURRENT_AND_HISTORICAL; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_template' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_template' returned false at gfx/portraits/portrait_modifiers/01_clothes.txt:4376,gfx/portraits/portrait_modifiers/01_clothes.txt,4376,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,CHANGED,HISTORICAL_CHANGED,VANILLA_OR_EXTERNAL,API_HAS_TEMPLATE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=HISTORICAL_CHANGED; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_template' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_template' returned false at gfx/portraits/portrait_modifiers/01_clothes.txt:4377,gfx/portraits/portrait_modifiers/01_clothes.txt,4377,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,CHANGED,HISTORICAL_CHANGED,VANILLA_OR_EXTERNAL,API_HAS_TEMPLATE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=HISTORICAL_CHANGED; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_template' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_template' returned false at gfx/portraits/portrait_modifiers/01_clothes.txt:4378,gfx/portraits/portrait_modifiers/01_clothes.txt,4378,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,CHANGED,HISTORICAL_CHANGED,VANILLA_OR_EXTERNAL,API_HAS_TEMPLATE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=HISTORICAL_CHANGED; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_template' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_template' returned false at gfx/portraits/portrait_modifiers/01_clothes.txt:4469,gfx/portraits/portrait_modifiers/01_clothes.txt,4469,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,CHANGED,HISTORICAL_CHANGED,VANILLA_OR_EXTERNAL,API_HAS_TEMPLATE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=HISTORICAL_CHANGED; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_template' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_template' returned false at gfx/portraits/portrait_modifiers/01_clothes.txt:4538,gfx/portraits/portrait_modifiers/01_clothes.txt,4538,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,CHANGED,HISTORICAL_CHANGED,VANILLA_OR_EXTERNAL,API_HAS_TEMPLATE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=HISTORICAL_CHANGED; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_template' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_template' returned false at gfx/portraits/portrait_modifiers/01_clothes.txt:12974,gfx/portraits/portrait_modifiers/01_clothes.txt,12974,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,CHANGED,HISTORICAL_CHANGED,VANILLA_OR_EXTERNAL,API_HAS_TEMPLATE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=HISTORICAL_CHANGED; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_template' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_template' returned false at gfx/portraits/portrait_modifiers/01_clothes.txt:14474,gfx/portraits/portrait_modifiers/01_clothes.txt,14474,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,CHANGED,HISTORICAL_CHANGED,VANILLA_OR_EXTERNAL,API_HAS_TEMPLATE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=HISTORICAL_CHANGED; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_template' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_template' returned false at gfx/portraits/portrait_modifiers/01_clothes.txt:14526,gfx/portraits/portrait_modifiers/01_clothes.txt,14526,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,CHANGED,HISTORICAL_CHANGED,VANILLA_OR_EXTERNAL,API_HAS_TEMPLATE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=HISTORICAL_CHANGED; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_template' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_template' returned false at gfx/portraits/portrait_modifiers/01_clothes.txt:14569,gfx/portraits/portrait_modifiers/01_clothes.txt,14569,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,CHANGED,HISTORICAL_CHANGED,VANILLA_OR_EXTERNAL,API_HAS_TEMPLATE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=HISTORICAL_CHANGED; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_template' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_template' returned false at gfx/portraits/portrait_modifiers/01_headgear.txt:37,gfx/portraits/portrait_modifiers/01_headgear.txt,37,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,YES,CURRENT_AND_HISTORICAL,VANILLA_OR_EXTERNAL,API_HAS_TEMPLATE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=CURRENT_AND_HISTORICAL; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_template' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_template' returned false at gfx/portraits/portrait_modifiers/01_headgear.txt:45,gfx/portraits/portrait_modifiers/01_headgear.txt,45,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,YES,CURRENT_AND_HISTORICAL,VANILLA_OR_EXTERNAL,API_HAS_TEMPLATE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=CURRENT_AND_HISTORICAL; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_template' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_template' returned false at gfx/portraits/portrait_modifiers/01_headgear.txt:46,gfx/portraits/portrait_modifiers/01_headgear.txt,46,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,YES,CURRENT_AND_HISTORICAL,VANILLA_OR_EXTERNAL,API_HAS_TEMPLATE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=CURRENT_AND_HISTORICAL; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_template' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_template' returned false at gfx/portraits/portrait_modifiers/01_headgear.txt:811,gfx/portraits/portrait_modifiers/01_headgear.txt,811,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,YES,CURRENT_AND_HISTORICAL,VANILLA_OR_EXTERNAL,API_HAS_TEMPLATE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=CURRENT_AND_HISTORICAL; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_template' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_template' returned false at gfx/portraits/portrait_modifiers/01_headgear.txt:834,gfx/portraits/portrait_modifiers/01_headgear.txt,834,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,YES,CURRENT_AND_HISTORICAL,VANILLA_OR_EXTERNAL,API_HAS_TEMPLATE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=CURRENT_AND_HISTORICAL; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_template' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_template' returned false at gfx/portraits/portrait_modifiers/01_headgear.txt:857,gfx/portraits/portrait_modifiers/01_headgear.txt,857,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,YES,CURRENT_AND_HISTORICAL,VANILLA_OR_EXTERNAL,API_HAS_TEMPLATE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=CURRENT_AND_HISTORICAL; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_template' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_template' returned false at gfx/portraits/portrait_modifiers/01_headgear.txt:3687,gfx/portraits/portrait_modifiers/01_headgear.txt,3687,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,CHANGED,HISTORICAL_CHANGED,VANILLA_OR_EXTERNAL,API_HAS_TEMPLATE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=HISTORICAL_CHANGED; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_template' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_template' returned false at gfx/portraits/portrait_modifiers/01_headgear.txt:5038,gfx/portraits/portrait_modifiers/01_headgear.txt,5038,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,CHANGED,HISTORICAL_CHANGED,VANILLA_OR_EXTERNAL,API_HAS_TEMPLATE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=HISTORICAL_CHANGED; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_template' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_template' returned false at gfx/portraits/portrait_modifiers/01_headgear.txt:5953,gfx/portraits/portrait_modifiers/01_headgear.txt,5953,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,CHANGED,HISTORICAL_CHANGED,VANILLA_OR_EXTERNAL,API_HAS_TEMPLATE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=HISTORICAL_CHANGED; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_template' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_template' returned false at gfx/portraits/portrait_modifiers/01_headgear.txt:6010,gfx/portraits/portrait_modifiers/01_headgear.txt,6010,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,CHANGED,HISTORICAL_CHANGED,VANILLA_OR_EXTERNAL,API_HAS_TEMPLATE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=HISTORICAL_CHANGED; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_template' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_template' returned false at gfx/portraits/portrait_modifiers/01_headgear.txt:6054,gfx/portraits/portrait_modifiers/01_headgear.txt,6054,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,CHANGED,HISTORICAL_CHANGED,VANILLA_OR_EXTERNAL,API_HAS_TEMPLATE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=HISTORICAL_CHANGED; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_EFFECT,PostValidate of effect 'set_institution_investment_level' returned false,[18:54:55][jomini_effect.cpp:141]: PostValidate of effect 'set_institution_investment_level' returned false at common/history/countries/hbc - hubson bay company.txt:33,common/history/countries/hbc - hubson bay company.txt,33,,,1,2026-08-14T18:54:55+02:00,2026-08-14T18:54:55+02:00,YES,NO,UNKNOWN,YES,NO,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_SET_INSTITUTION_INVESTMENT_LEVEL,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_EFFECT,PostValidate of effect 'set_institution_investment_level' returned false,[18:54:55][jomini_effect.cpp:141]: PostValidate of effect 'set_institution_investment_level' returned false at common/history/countries/org -oregan.txt:33,common/history/countries/org -oregan.txt,33,,,1,2026-08-14T18:54:55+02:00,2026-08-14T18:54:55+02:00,YES,NO,UNKNOWN,YES,NO,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_SET_INSTITUTION_INVESTMENT_LEVEL,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_EFFECT,PostValidate of effect 'add_modifier' returned false,[18:54:55][jomini_effect.cpp:141]: PostValidate of effect 'add_modifier' returned false at common/journal_entries/00_meiji_restoration.txt:18,common/journal_entries/00_meiji_restoration.txt,18,,,1,2026-08-14T18:54:55+02:00,2026-08-14T18:54:55+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_ADD_MODIFIER,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_EFFECT,PostValidate of effect 'remove_modifier' returned false,[18:54:55][jomini_effect.cpp:141]: PostValidate of effect 'remove_modifier' returned false at common/journal_entries/07_poland_lithuania_mod.txt:591,common/journal_entries/07_poland_lithuania_mod.txt,591,,,1,2026-08-14T18:54:55+02:00,2026-08-14T18:54:55+02:00,YES,NO,UNKNOWN,YES,NO,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_REMOVE_MODIFIER,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_EFFECT,PostValidate of effect 'post_notification' returned false,[18:54:55][jomini_effect.cpp:141]: PostValidate of effect 'post_notification' returned false at common/on_actions/00_code_on_actions.txt:6955,common/on_actions/00_code_on_actions.txt,6955,,,1,2026-08-14T18:54:55+02:00,2026-08-14T18:54:55+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_POST_NOTIFICATION,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_EFFECT,PostValidate of effect 'post_notification' returned false,[18:54:55][jomini_effect.cpp:141]: PostValidate of effect 'post_notification' returned false at common/on_actions/00_code_on_actions.txt:6963,common/on_actions/00_code_on_actions.txt,6963,,,1,2026-08-14T18:54:55+02:00,2026-08-14T18:54:55+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_POST_NOTIFICATION,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_EFFECT,PostValidate of effect 'add_amendment' returned false,[18:54:55][jomini_effect.cpp:141]: PostValidate of effect 'add_amendment' returned false at common/scripted_buttons/07_japan_buttons.txt:83,common/scripted_buttons/07_japan_buttons.txt,83,,,1,2026-08-14T18:54:55+02:00,2026-08-14T18:54:55+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,YES,CURRENT_AND_HISTORICAL,VANILLA_OR_EXTERNAL,API_ADD_AMENDMENT,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=CURRENT_AND_HISTORICAL; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_EFFECT,PostValidate of effect 'create_character' returned false,[18:54:55][jomini_effect.cpp:141]: PostValidate of effect 'create_character' returned false at events/agitators_events/dreyfus_events.txt:84,events/agitators_events/dreyfus_events.txt,84,,,1,2026-08-14T18:54:55+02:00,2026-08-14T18:54:55+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,FORK_ATTRIBUTABLE_FIXABLE,API_CREATE_CHARACTER,LOW,YES,Historical post-merge backlog is now a bounded cleanup candidate; no correction is applied here. comparison=CURRENT_AND_HISTORICAL; historical_classes=POST_MERGE_BACKLOG
