tag,country_name,state,direct_owner_valid,coastal,domain,land_units_recruited_3b,explicit_barracks_before,formation_materialized_barracks,target_explicit_barracks,explicit_barracks_after,naval_crew_required_country,naval_admin_before_state,naval_admin_target_state,naval_admin_after_state,structural_defer,action,temporary_map_abstraction,capacity_before,capacity_after,shortfall_before,shortfall_after,evidence,static_result,notes
PHL,Philippolis,STATE_VRYSTAAT,YES,NO,land,0,1,0,1,1,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,1,1,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
PLC,Poland-Lithuania,STATE_BREST,YES,NO,land,16,0,16,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,16,16,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
PON,Pontianak,STATE_WEST_BORNEO,YES,YES,land,1,3,1,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,4,1,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
POR,Portugal,STATE_ALENTEJO,YES,YES,land,24,0,24,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,24,24,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
PRK,Perak,STATE_MALAYA,YES,YES,land,2,5,2,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,7,2,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
PRU,Prussia,STATE_ANHALT,YES,NO,land,158,0,158,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,158,158,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
PUD,Pudukottai,STATE_MADRAS,YES,YES,land,2,0,2,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,2,2,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
QUE,Quebec,STATE_QUEBEC,YES,YES,land,0,5,0,5,5,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,5,5,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
RUS,Russia,STATE_ARKHANGELSK,YES,YES,land,131,0,131,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,131,131,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
RUS,Russia,STATE_BURYATIA,YES,NO,land,42,0,42,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,42,42,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
RUS,Russia,STATE_DOBRUDJA,YES,YES,land,42,0,42,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,42,42,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
RWD,Rwanda,STATE_TANGANYIKA,YES,NO,land,2,5,2,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,7,2,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SAK,Siak,STATE_ACEH,YES,YES,land,2,2,2,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,4,2,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SAK,Siak,STATE_NORTH_SUMATRA,YES,YES,land,0,3,0,0,0,0,0,0,0,NO,REMOVE_STALE_PRE_3B_CAPACITY,NO,3,0,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SAR,Sardinia-Piedmont,STATE_PIEDMONT,YES,YES,land,19,0,19,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,19,19,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SAT,Satara,STATE_BOMBAY,YES,YES,land,2,0,2,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,2,2,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SAX,Saxony,STATE_SAXONY,YES,NO,land,22,0,22,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,22,22,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SC1,Nueva España,STATE_COSTA_RICA,YES,YES,land,0,1,0,1,1,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,1,1,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SC1,Nueva España,STATE_GUATEMALA,YES,YES,land,0,2,0,2,2,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,2,2,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SC1,Nueva España,STATE_HONDURAS,YES,YES,land,0,2,0,2,2,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,2,2,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SC1,Nueva España,STATE_NICARAGUA,YES,YES,land,0,1,0,1,1,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,1,1,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SC1,Nueva España,STATE_SAN_SALVADOR,YES,YES,land,0,2,0,2,2,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,2,2,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SC2,Nueva Granada,STATE_ANTIOQUIA,YES,YES,land,6,0,6,0,0,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,6,6,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SC2,Nueva Granada,STATE_BOLIVAR,YES,YES,land,1,0,1,0,0,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,1,1,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SC2,Nueva Granada,STATE_CAUCA,YES,YES,land,5,0,5,0,0,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,5,5,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SC2,Nueva Granada,STATE_CUNDINAMARCA,YES,NO,land,7,0,7,0,0,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,7,7,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SC2,Nueva Granada,STATE_ECUADOR,YES,YES,land,7,0,7,0,0,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,7,7,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SC2,Nueva Granada,STATE_MIRANDA,YES,YES,land,3,0,3,0,0,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,3,3,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SC2,Nueva Granada,STATE_ZULIA,YES,YES,land,5,0,5,0,0,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,5,5,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SC3,Perú,STATE_AREQUIPA,YES,YES,land,0,1,0,1,1,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,1,1,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SC3,Perú,STATE_CAJAMARCA,YES,YES,land,0,1,0,1,1,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,1,1,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SC3,Perú,STATE_ICA,YES,YES,land,0,3,0,3,3,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,3,3,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SC3,Perú,STATE_LIMA,YES,YES,land,0,3,0,3,3,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,3,3,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SC3,Perú,STATE_POTOSI,YES,NO,land,0,2,0,2,2,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,2,2,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SC3,Perú,STATE_SANTA_CRUZ,YES,NO,land,0,5,0,5,5,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,5,5,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SC4,Río de la Plata,STATE_BUENOS_AIRES,YES,YES,land,5,0,5,0,0,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,5,5,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SC4,Río de la Plata,STATE_TUCUMAN,YES,NO,land,2,0,2,0,0,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,2,2,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SCH,Schleswig,STATE_SCHLESWIG_HOLSTEIN,YES,YES,land,2,0,2,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,2,2,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SCW,Schwarzburg,STATE_SAXONY,YES,NO,land,1,1,1,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,2,1,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SEL,Selangor,STATE_MALAYA,YES,YES,land,2,5,2,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,7,2,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SGU,Segou,STATE_WESTERN_MALI,YES,NO,land,4,10,4,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,14,4,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SIA,Siam,STATE_BANGKOK,YES,YES,land,18,20,18,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,38,18,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SIA,Siam,STATE_CAMBODIA,YES,YES,land,0,5,0,0,0,0,0,0,0,NO,REMOVE_STALE_PRE_3B_CAPACITY,NO,5,0,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SIA,Siam,STATE_LAOS,YES,NO,land,0,5,0,0,0,0,0,0,0,NO,REMOVE_STALE_PRE_3B_CAPACITY,NO,5,0,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SIA,Siam,STATE_NAKHON_RATCHASIMA,YES,YES,land,0,15,0,0,0,0,0,0,0,NO,REMOVE_STALE_PRE_3B_CAPACITY,NO,15,0,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SIC,Two Sicilies,STATE_ABRUZZO,YES,YES,land,3,0,3,0,0,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,3,3,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SIC,Two Sicilies,STATE_APULIA,YES,YES,land,2,0,2,0,0,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,2,2,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SIC,Two Sicilies,STATE_CALABRIA,YES,YES,land,3,0,3,0,0,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,3,3,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SIC,Two Sicilies,STATE_CAMPANIA,YES,YES,land,17,0,17,0,0,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,17,17,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SIC,Two Sicilies,STATE_SICILY,NO,YES,land,5,0,0,0,0,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,0,0,5,5,Direct 1776 owner is GR3; invalid structural-defer recruiting state cannot provide SIC barracks capacity,PASS_STRUCTURAL_DEFER,Preexisting five-unit structural risk preserved without legitimizing new SIC infrastructure.
SIK,Sikkim,STATE_EASTERN_HIMALAYAS,YES,NO,land,1,1,1,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,2,1,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SIN,Sindh,STATE_SINDH,YES,YES,land,17,0,17,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,17,17,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SMB,Sambas,STATE_WEST_BORNEO,YES,YES,land,1,2,1,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,3,1,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SOK,Sokoto,STATE_EAST_HAUSALAND,YES,NO,land,0,20,0,20,20,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,20,20,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SOK,Sokoto,STATE_HAUSALAND,YES,NO,land,0,20,0,20,20,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,20,20,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SOK,Sokoto,STATE_NIGERIA,YES,NO,land,0,15,0,15,15,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,15,15,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SOK,Sokoto,STATE_NORTH_CAMEROON,YES,NO,land,0,10,0,10,10,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,10,10,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SOK,Sokoto,STATE_OUTER_HAUSALAND,YES,NO,land,0,5,0,5,5,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,5,5,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SPA,Spain,STATE_ARAGON,YES,NO,land,65,0,65,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,65,65,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SPA,Spain,STATE_WEST_INDIES,YES,YES,land,30,0,30,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,30,30,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SRK,Surakarta,STATE_CENTRAL_JAVA,YES,YES,land,1,1,1,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,2,1,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
STG,Sintang,STATE_WEST_BORNEO,YES,YES,land,1,2,1,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,3,1,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SUL,Sulu,STATE_LUZON,YES,YES,land,1,0,1,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,1,1,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SUL,Sulu,STATE_MINDANAO,YES,YES,land,0,2,0,0,0,0,0,0,0,NO,REMOVE_STALE_PRE_3B_CAPACITY,NO,2,0,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SWE,Sweden,STATE_ALAND,YES,YES,land,30,0,30,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,30,30,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SWI,Switzerland,STATE_EAST_SWITZERLAND,YES,NO,land,4,5,4,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,9,4,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SWI,Switzerland,STATE_WEST_SWITZERLAND,YES,NO,land,0,5,0,0,0,0,0,0,0,NO,REMOVE_STALE_PRE_3B_CAPACITY,NO,5,0,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
SWZ,Swaziland,STATE_TRANSVAAL,YES,NO,land,1,2,1,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,3,1,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
TGI,Tungi,STATE_MOCAMBIQUE,YES,YES,land,1,1,1,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,2,1,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
TIB,Tibet,STATE_EASTERN_HIMALAYAS,YES,NO,land,7,0,7,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,7,7,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
TIB,Tibet,STATE_LHASA,YES,NO,land,0,12,0,0,0,0,0,0,0,NO,REMOVE_STALE_PRE_3B_CAPACITY,NO,12,0,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
TIB,Tibet,STATE_NGARI,YES,NO,land,0,6,0,0,0,0,0,0,0,NO,REMOVE_STALE_PRE_3B_CAPACITY,NO,6,0,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
TID,Tidore,STATE_CELEBES,YES,YES,land,2,0,2,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,2,2,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
TID,Tidore,STATE_MOLUCCAS,YES,YES,land,0,5,0,0,0,0,0,0,0,NO,REMOVE_STALE_PRE_3B_CAPACITY,NO,5,0,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
TRA,Travancore,STATE_TRAVANCORE,YES,YES,land,7,0,7,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,7,7,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
TRI,Tripolitania,STATE_LIBYA,YES,YES,land,6,6,6,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,12,6,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
TRI,Tripolitania,STATE_TRIPOLI,YES,YES,land,0,9,0,0,0,0,0,0,0,NO,REMOVE_STALE_PRE_3B_CAPACITY,NO,9,0,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
TRN,Transvaal,STATE_TRANSVAAL,YES,NO,land,0,3,0,3,3,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,3,3,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
TRS,Transylvania,STATE_NORTHERN_TRANSYLVANIA,YES,NO,land,8,0,8,0,0,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,8,8,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
TUG,Touggourt,STATE_EAST_SAHARA,YES,NO,land,1,1,1,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,2,1,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
TUN,Tunis,STATE_TUNISIA,YES,YES,land,5,13,5,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,18,5,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
TUR,Ottoman Empire,STATE_ADANA,YES,YES,land,31,0,31,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,31,31,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
TUR,Ottoman Empire,STATE_ALBANIA,YES,YES,land,34,0,34,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,34,34,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
TUS,Tuscany,STATE_TUSCANY,YES,YES,land,7,0,7,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,7,7,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
UBD,United Baltic Provinces,STATE_COURLAND,NO,YES,land,1,0,0,0,0,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,0,0,1,1,Direct 1776 owner is PLC; invalid structural-defer recruiting state cannot provide UBD barracks capacity,PASS_STRUCTURAL_DEFER,Preexisting one-unit structural risk preserved without legitimizing new UBD infrastructure.
