TAG,Country,Runtime_Bureaucracy_Before,Population_Rebalance_Effect,New_Deincorporation_Effect,Administration_Output_Added,Additional_Admin_Levels_Wave2,Final_Admin_Target,Projected_Balance_After,Runtime_Target_Status,Decision,Notes
PHI,Philippines,18.3,0.0,0.0,0.0,0,3,18.3,HEALTHY,NO_CHANGE_ALREADY_HEALTHY,Runtime screenshot anchor; administration placed in existing principal centres.
PHL,Philippolis,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
PLC,Poland-Lithuania,-412.0,0.0,0.0,410.0,41,56,-2.0,MANAGEABLE_DEFICIT,RUNTIME_CALIBRATION,Runtime screenshot anchor; administration placed in existing principal centres.
PLY,Tahiti,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
PMA,Pama,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
PON,Pontianak,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
POR,Portugal,-261.0,0.0,0.0,260.0,26,30,-1.0,MANAGEABLE_DEFICIT,RUNTIME_CALIBRATION,Runtime screenshot anchor; administration placed in existing principal centres.
PPU,Papua,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
PRK,Perak,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
PRU,Prussia,NOT_OBSERVED,0.0,0.0,0.0,0,14,RUNTIME_REQUIRED,HEALTHY,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
PUD,Pudukottai,NOT_OBSERVED,0.0,0.0,0.0,0,6,RUNTIME_REQUIRED,HEALTHY,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
PWN,Pawnee,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
QUE,Quebec,NOT_OBSERVED,0.0,0.0,0.0,0,2,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
RGB,Reguibat,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
RUS,Russia,-588.0,0.0,0.0,600.0,12,26,12.0,HEALTHY,RUNTIME_CALIBRATION,Runtime screenshot anchor; administration placed in existing principal centres.
RWD,Rwanda,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
RYU,Ryukyu,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,HEALTHY,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SAK,Siak,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SAN,San,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SAR,Sardinia-Piedmont,NOT_OBSERVED,0.0,0.0,0.0,0,4,RUNTIME_REQUIRED,SEVERE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SAT,Satara,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,HEALTHY,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SAX,Saxony,NOT_OBSERVED,0.0,0.0,0.0,0,1,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SC1,Nueva España,-589.0,0.0,0.0,580.0,58,65,-9.0,MANAGEABLE_DEFICIT,RUNTIME_CALIBRATION,Runtime screenshot anchor; administration placed in existing principal centres.
SC2,Nueva Granada,-217.0,0.0,0.0,210.0,21,27,-7.0,MANAGEABLE_DEFICIT,RUNTIME_CALIBRATION,Runtime screenshot anchor; administration placed in existing principal centres.
SC3,Perú,NOT_OBSERVED,0.0,0.0,0.0,0,6,RUNTIME_REQUIRED,SEVERE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SC4,Río de la Plata,NOT_OBSERVED,0.0,0.0,0.0,0,2,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SCH,Schleswig,NOT_OBSERVED,0.0,0.0,0.0,0,1,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SCM,Schaumburg-Lippe,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SCT,Sip Song Chau Tai,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SCW,Schwarzburg,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SD1,The Sudan,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,SEVERE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SEL,Selangor,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SGU,Segou,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SHS,Shan,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SIA,Siam,NOT_OBSERVED,0.0,0.0,0.0,0,2,RUNTIME_REQUIRED,SEVERE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SIC,Two Sicilies,NOT_OBSERVED,0.0,0.0,0.0,0,3,RUNTIME_REQUIRED,SEVERE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SIK,Sikkim,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SIL,Sierra Leone,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SIN,Sindh,NOT_OBSERVED,0.0,0.0,0.0,0,1,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SKH,Evenki,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,HEALTHY,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SKM,Usukuma,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SKY,Sakuye,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SLK,Selk’nam,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,HEALTHY,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SLS,Séliš,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SLW,Sulawesi,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SMB,Sambas,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SML,Yat’siminoli,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,HEALTHY,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SNG,Sangu,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SOK,Sokoto,NOT_OBSERVED,0.0,0.0,0.0,0,4,RUNTIME_REQUIRED,SEVERE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SPA,Spain,NOT_OBSERVED,0.0,0.0,0.0,0,13,RUNTIME_REQUIRED,HEALTHY,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SRK,Surakarta,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SRR,Serer,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,HEALTHY,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SSU,Susu,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,HEALTHY,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
STG,Sintang,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SUL,Sulu,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SWE,Sweden,NOT_OBSERVED,0.0,0.0,0.0,0,5,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SWI,Switzerland,NOT_OBSERVED,0.0,0.0,0.0,0,2,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
SWZ,Swaziland,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
TBI,Tubu,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
TEK,Tekna,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
TGI,Tungi,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,HEALTHY,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
THL,Tehuelche,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
TIB,Tibet,NOT_OBSERVED,0.0,0.0,0.0,0,1,RUNTIME_REQUIRED,SEVERE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
TID,Tidore,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
TIP,Tipperah,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
TKE,Teke,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
TMN,Temne,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
TNG,Tonga,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
TPS,Toposa,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
TRA,Travancore,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,HEALTHY,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
TRI,Tripolitania,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
TRK,Turkana,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
TRM,Turkmenia,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
TRN,Transvaal,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
TRS,Transylvania,NOT_OBSERVED,0.0,0.0,0.0,0,2,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
TRZ,Trarza,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
TSW,Tswana,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
TUA,Tuat,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
TUG,Touggourt,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
TUN,Tunis,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
TUR,Turkey,-660.0,0.0,0.0,650.0,65,86,-10.0,MANAGEABLE_DEFICIT,RUNTIME_CALIBRATION,Runtime screenshot anchor; administration placed in existing principal centres.
TUS,Tuscany,NOT_OBSERVED,0.0,0.0,0.0,0,2,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
UBD,United Baltic Provinces,NOT_OBSERVED,0.0,0.0,0.0,0,2,RUNTIME_REQUIRED,HEALTHY,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
ULT,Ulta,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,HEALTHY,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
UNT,United Tribes,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
USA,America,-557.0,0.0,0.0,550.0,55,67,-7.0,MANAGEABLE_DEFICIT,RUNTIME_CALIBRATION,Runtime screenshot anchor; administration placed in existing principal centres.
UTE,Ute,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
UZH,Uly Zhuz,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
VEN,Venice,-141.0,0.0,0.0,0.0,0,5,-141.0,SEVERE_DEFICIT,PROTECTED_NO_CHANGE,Protected Serenissima; deficit retained for explicit follow-up.
VND,Venda,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
VNT,Vanuatu,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
WAD,Wadai,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
WAL,Wallachia,NOT_OBSERVED,0.0,0.0,0.0,0,1,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
WBL,Griqualand,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,HEALTHY,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
WDJ,Wiradjuri,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
WEI,Saxe-Weimar,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
WKB,Waka-Gabi,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
WLD,Waldeck,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
WRR,Worrorra,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
WSG,Warsangali,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
WTI,Anangu,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
WTU,Witu,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
WUR,Württemberg,NOT_OBSERVED,0.0,0.0,0.0,0,1,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
XHO,Xhosa,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
YGU,Yolngu,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
YKA,Yaka,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
YOG,Yogyakarta,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
YUR,Yura,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
ZAI,Azal,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
ZND,Azande,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
ZWY,Zuwayya,NOT_OBSERVED,0.0,0.0,0.0,0,0,RUNTIME_REQUIRED,MANAGEABLE_DEFICIT,NO_RUNTIME_WRITE,Static state-cost estimate only; requires runtime observation before any further write.
