TAG,Country,Region,Category,Technology_ID,Classification,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Status,Tree_Issue,Classification_Issue,Reason,Source_1,Source_2
NAM,Nama,Southern Africa,military,horse_artillery,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Technologie frontière très spécialisée; aucune implantation locale suffisamment établie dans ce TAG africain au 1er janvier 1776.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,military,military_topographic_surveying,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Technologie frontière très spécialisée; aucune implantation locale suffisamment établie dans ce TAG africain au 1er janvier 1776.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,military,permanent_engineer_services,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucune preuve d’un corps permanent du génie militaire.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,coke_smelting,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucune diffusion locale attestée en Afrique au 1er janvier 1776 au niveau industriel/technique représenté par ce nœud.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,distillation,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante d’une distillation locale organisée à l’échelle du nœud.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,improved_husbandry,A,PRESENT,KEEP,MEDIUM,ESTABLISHED,NOT_APPLICABLE,,,"Agriculture ou pastoralisme spécialisés sont structurels; ici le nœud est interprété comme socle productif préindustriel, sans supposer une révolution agricole européenne.",https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,organized_forestry,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,La coupe et le commerce du bois ne démontrent pas une exploitation forestière organisée/rationalisée; la nouvelle définition du nœud impose un seuil plus élevé.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,organized_textile_production,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante d’une production textile organisée au seuil du nœud.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,shaft_mining,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,La présence de métallurgie ou d’extraction de surface ne suffit pas à établir des techniques de puits miniers avancées correspondant au nœud.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,traditional_food_processing,A,ABSENT,REVIEW,LOW,SECTORAL,NOT_APPLICABLE,,,"La transformation domestique est certaine, mais l’échelle d’ateliers/manufactures correspondant au bâtiment gameplay reste incertaine.",https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,traditional_papermaking,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Usage de papier ou culture manuscrite ne signifie pas fabrication locale; dans de nombreuses régions le papier est importé.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,atmospheric_engine,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucune diffusion locale attestée en Afrique au 1er janvier 1776 au niveau industriel/technique représenté par ce nœud.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,improved_agricultural_implements,B,ABSENT,KEEP,MEDIUM,ABSENT,CLOSED,,,L’existence de l’agriculture seule ne suffit pas; preuve insuffisante de l’outillage amélioré représenté par ce nœud.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,industrial_acids,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucune diffusion locale attestée en Afrique au 1er janvier 1776 au niveau industriel/technique représenté par ce nœud.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,sugar_refining,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Pas de raffinage du sucre local suffisamment établi au seuil industriel représenté par le PM.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,traditional_furniture_making,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante d’une production organisée de mobilier correspondant au bâtiment gameplay.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,traditional_glassmaking,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Le verre est souvent importé, travaillé ou refondu; cela ne démontre pas une verrerie locale complète.",https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,turnpike_road_networks,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,"Routes, pistes caravanières et corvées d’entretien n’équivalent pas à un réseau de routes à péage/turnpike institutionnalisé.",https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,advanced_crop_rotations,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,"Interculture, jachère ou itinérance culturale ne sont pas automatiquement la rotation avancée représentée par le nœud.",https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,applied_mineralogy,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucune preuve d’une pratique minéralogique systématique équivalente au nœud au 1er janvier 1776.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,industrial_canals,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucune diffusion locale attestée en Afrique au 1er janvier 1776 au niveau industriel/technique représenté par ce nœud.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,industrial_ceramics,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucune diffusion locale attestée en Afrique au 1er janvier 1776 au niveau industriel/technique représenté par ce nœud.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,mechanized_spinning,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucune diffusion locale attestée en Afrique au 1er janvier 1776 au niveau industriel/technique représenté par ce nœud.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,mechanized_weaving,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucune diffusion locale attestée en Afrique au 1er janvier 1776 au niveau industriel/technique représenté par ce nœud.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,selective_breeding,B,ABSENT,REVIEW,LOW,SECTORAL,CLOSED,,,"La sélection empirique de troupeaux/chevaux est plausible ou attestée, mais son équivalence avec le nœud de sélection systématique reste incertaine.",https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,advanced_spinning,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucune diffusion locale attestée en Afrique au 1er janvier 1776 au niveau industriel/technique représenté par ce nœud.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,condensing_steam_engines,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucune diffusion locale attestée en Afrique au 1er janvier 1776 au niveau industriel/technique représenté par ce nœud.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,production,precision_boring,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucune diffusion locale attestée en Afrique au 1er janvier 1776 au niveau industriel/technique représenté par ce nœud.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,institutionalized_public_credit,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,"Tribut, prêts privés et trésor royal ne suffisent pas à établir un système institutionnalisé de crédit public.",https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,institutionalized_scientific_exchange,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante d’un réseau institutionnalisé d’échanges savants correspondant au nœud.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,international_relations,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Relations commerciales occasionnelles ne suffisent pas à établir une capacité diplomatique institutionnalisée au niveau du nœud.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,periodical_print_networks,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucun réseau local de presse périodique comparable au nœud n’est établi en Afrique au 1er janvier 1776.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,codified_practical_knowledge,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Les savoirs artisanaux transmis oralement ne suffisent pas, à eux seuls, à établir le nœud de savoirs codifiés.",https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,commercial_insurance_markets,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucune preuve d’un marché d’assurance commerciale institutionnalisé correspondant au nœud.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,stock_exchange,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,"Marchés, foires et crédit marchand ne constituent pas une bourse institutionnalisée au sens du nœud.",https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,systematic_administrative_statistics,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Administration ou tribut ne suffisent pas à démontrer des statistiques d’État systématiques.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,variolation_networks,B,ABSENT,REVIEW,LOW,SECTORAL,NOT_APPLICABLE,,,"La variolisation est documentée dans la macro-région, mais la preuve strictement localisée au TAG et au 1er janvier 1776 est insuffisante.",https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/smallpox-inoculation-in-africa/E43D8B3146D1EC4649699AD758E3B37A,https://sahistory.org.za/archive/african-farmers-southern-africa
NAM,Nama,Southern Africa,society,medical_degrees,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Médecine traditionnelle ou praticiens de cour ne suffisent pas à établir facultés/collèges/titres médicaux reconnus au sens du nœud.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,organized_elementary_schooling,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Pas de preuve d’un réseau d’enseignement élémentaire organisé correspondant au nœud.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,political_economy,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,"La capacité gameplay renvoie à une doctrine/institution d’économie politique formalisée, non à la seule sophistication commerciale ou fiscale.",https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,specialized_technical_academies,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Pas d’académie technique spécialisée correspondant au bâtiment université et à la formation technique institutionnelle du nœud en 1776.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,systematic_population_registration,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Pas de preuve de registres de population systématiques correspondant au nœud.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,veterinary_science,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Savoirs empiriques d’élevage ne suffisent pas à établir une science vétérinaire institutionnalisée.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,classical_political_economy,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,"La capacité gameplay renvoie à une doctrine/institution d’économie politique formalisée, non à la seule sophistication commerciale ou fiscale.",https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,constitutional_government,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le contenu politique du nœud correspond à des doctrines/institutions constitutionnelles modernes qui ne sont pas établies ici au 1er janvier 1776.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,human_rights,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le contenu politique du nœud correspond à des doctrines/institutions constitutionnelles modernes qui ne sont pas établies ici au 1er janvier 1776.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,national_sovereignty,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le contenu politique du nœud correspond à des doctrines/institutions constitutionnelles modernes qui ne sont pas établies ici au 1er janvier 1776.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,systematic_cadastral_surveying,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Mesure locale des terres ou droits coutumiers ne démontrent pas un levé cadastral systématique.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,systematic_legal_codification,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Pas de preuve d’une codification juridique systématique correspondant au nœud.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,military,field_works,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,"Le déblocage direct de barbelés rend ce nœud gameplay anachronique pour 1776, malgré l’ancienneté générale des retranchements.",https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,colonization,E,ABSENT,KEEP,HIGH,ABSTRACT,NOT_APPLICABLE,,,"Le nœud débloque des lois coloniales modernes; expansion, tribut ou migration locale ne suffisent pas à l’identifier à cette capacité gameplay.",https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,urbanization,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Aucune justification pour projeter le paquet urbain/construction de ce nœud abstrait sur ce TAG en 1776.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,multilateral_alliances,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le contenu gameplay de ce nœud correspond à des institutions politiques/diplomatiques bien postérieures à 1776.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NAM,Nama,Southern Africa,society,political_agitation,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le contenu gameplay de ce nœud correspond à des institutions politiques/diplomatiques bien postérieures à 1776.,https://sahistory.org.za/archive/african-farmers-southern-africa,https://sahistory.org.za/article/pre-colonial-history-southern-africa
NUE,Nuer,Nile Basin,military,enclosed_dock_systems,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,"Un port, mouillage ou chantier naval ne suffit pas à démontrer un système de bassins fermés.",https://www.cambridge.org/core/books/abs/medieval-africa-12501800/upper-nile-basin-and-the-east-african-plateau/AC690A3863339F46EA0D4F76FB47AE44,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/prehistory-in-the-upper-nile-basin1/C05AE342BF0110E91092D96D7B681597
NUE,Nuer,Nile Basin,military,scientific_fortification_siegecraft,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Fortifications vernaculaires ou palissades seules ne suffisent pas au seuil scientifique/artillerie du nœud.,https://www.cambridge.org/core/books/abs/medieval-africa-12501800/upper-nile-basin-and-the-east-african-plateau/AC690A3863339F46EA0D4F76FB47AE44,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/prehistory-in-the-upper-nile-basin1/C05AE342BF0110E91092D96D7B681597
NUE,Nuer,Nile Basin,military,state_dockyard_systems,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Navigation ou construction de boutres ne suffisent pas à établir un système d’arsenaux d’État.,https://www.cambridge.org/core/books/abs/medieval-africa-12501800/upper-nile-basin-and-the-east-african-plateau/AC690A3863339F46EA0D4F76FB47AE44,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/prehistory-in-the-upper-nile-basin1/C05AE342BF0110E91092D96D7B681597
NUE,Nuer,Nile Basin,military,regulated_small_arms,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,L’usage ou l’importation massive d’armes à feu ne suffit pas : absence de preuve d’une industrie locale réglementée d’armes complètes/artillerie.,https://www.cambridge.org/core/books/abs/medieval-africa-12501800/upper-nile-basin-and-the-east-african-plateau/AC690A3863339F46EA0D4F76FB47AE44,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/prehistory-in-the-upper-nile-basin1/C05AE342BF0110E91092D96D7B681597
NUE,Nuer,Nile Basin,military,scientific_naval_architecture,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Savoir-faire de construction navale traditionnel ou réparation ne suffit pas à l’architecture navale scientifique du nœud.,https://www.cambridge.org/core/books/abs/medieval-africa-12501800/upper-nile-basin-and-the-east-african-plateau/AC690A3863339F46EA0D4F76FB47AE44,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/prehistory-in-the-upper-nile-basin1/C05AE342BF0110E91092D96D7B681597
NUE,Nuer,Nile Basin,military,light_infantry_tactics,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucune preuve d’une doctrine d’infanterie légère institutionnalisée correspondant au nœud.,https://www.cambridge.org/core/books/abs/medieval-africa-12501800/upper-nile-basin-and-the-east-african-plateau/AC690A3863339F46EA0D4F76FB47AE44,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/prehistory-in-the-upper-nile-basin1/C05AE342BF0110E91092D96D7B681597
NUE,Nuer,Nile Basin,military,marine_chronometry,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Technologie frontière très spécialisée; aucune implantation locale suffisamment établie dans ce TAG africain au 1er janvier 1776.,https://www.cambridge.org/core/books/abs/medieval-africa-12501800/upper-nile-basin-and-the-east-african-plateau/AC690A3863339F46EA0D4F76FB47AE44,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/prehistory-in-the-upper-nile-basin1/C05AE342BF0110E91092D96D7B681597
NUE,Nuer,Nile Basin,military,permanent_military_hospitals,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Technologie frontière très spécialisée; aucune implantation locale suffisamment établie dans ce TAG africain au 1er janvier 1776.,https://www.cambridge.org/core/books/abs/medieval-africa-12501800/upper-nile-basin-and-the-east-african-plateau/AC690A3863339F46EA0D4F76FB47AE44,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/prehistory-in-the-upper-nile-basin1/C05AE342BF0110E91092D96D7B681597
NUE,Nuer,Nile Basin,military,ship_classification_surveying,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Technologie frontière très spécialisée; aucune implantation locale suffisamment établie dans ce TAG africain au 1er janvier 1776.,https://www.cambridge.org/core/books/abs/medieval-africa-12501800/upper-nile-basin-and-the-east-african-plateau/AC690A3863339F46EA0D4F76FB47AE44,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/prehistory-in-the-upper-nile-basin1/C05AE342BF0110E91092D96D7B681597
NUE,Nuer,Nile Basin,military,standardized_field_artillery,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Possession de quelques canons ne vaut pas système d’artillerie de campagne standardisé.,https://www.cambridge.org/core/books/abs/medieval-africa-12501800/upper-nile-basin-and-the-east-african-plateau/AC690A3863339F46EA0D4F76FB47AE44,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/prehistory-in-the-upper-nile-basin1/C05AE342BF0110E91092D96D7B681597
NUE,Nuer,Nile Basin,military,armament_standardization_inspection,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Pas de système attesté de normes et inspection d’armement correspondant au nœud.,https://www.cambridge.org/core/books/abs/medieval-africa-12501800/upper-nile-basin-and-the-east-african-plateau/AC690A3863339F46EA0D4F76FB47AE44,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/prehistory-in-the-upper-nile-basin1/C05AE342BF0110E91092D96D7B681597
NUE,Nuer,Nile Basin,military,copper_sheathing,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Technologie frontière très spécialisée; aucune implantation locale suffisamment établie dans ce TAG africain au 1er janvier 1776.,https://www.cambridge.org/core/books/abs/medieval-africa-12501800/upper-nile-basin-and-the-east-african-plateau/AC690A3863339F46EA0D4F76FB47AE44,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/prehistory-in-the-upper-nile-basin1/C05AE342BF0110E91092D96D7B681597
NUE,Nuer,Nile Basin,military,horse_artillery,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Technologie frontière très spécialisée; aucune implantation locale suffisamment établie dans ce TAG africain au 1er janvier 1776.,https://www.cambridge.org/core/books/abs/medieval-africa-12501800/upper-nile-basin-and-the-east-african-plateau/AC690A3863339F46EA0D4F76FB47AE44,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/prehistory-in-the-upper-nile-basin1/C05AE342BF0110E91092D96D7B681597
NUE,Nuer,Nile Basin,military,military_topographic_surveying,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Technologie frontière très spécialisée; aucune implantation locale suffisamment établie dans ce TAG africain au 1er janvier 1776.,https://www.cambridge.org/core/books/abs/medieval-africa-12501800/upper-nile-basin-and-the-east-african-plateau/AC690A3863339F46EA0D4F76FB47AE44,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/prehistory-in-the-upper-nile-basin1/C05AE342BF0110E91092D96D7B681597
NUE,Nuer,Nile Basin,military,permanent_engineer_services,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucune preuve d’un corps permanent du génie militaire.,https://www.cambridge.org/core/books/abs/medieval-africa-12501800/upper-nile-basin-and-the-east-african-plateau/AC690A3863339F46EA0D4F76FB47AE44,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/prehistory-in-the-upper-nile-basin1/C05AE342BF0110E91092D96D7B681597
NUE,Nuer,Nile Basin,production,coke_smelting,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucune diffusion locale attestée en Afrique au 1er janvier 1776 au niveau industriel/technique représenté par ce nœud.,https://www.cambridge.org/core/books/abs/medieval-africa-12501800/upper-nile-basin-and-the-east-african-plateau/AC690A3863339F46EA0D4F76FB47AE44,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/prehistory-in-the-upper-nile-basin1/C05AE342BF0110E91092D96D7B681597
NUE,Nuer,Nile Basin,production,distillation,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Pas de preuve suffisante d’une distillation locale organisée à l’échelle du nœud.,https://www.cambridge.org/core/books/abs/medieval-africa-12501800/upper-nile-basin-and-the-east-african-plateau/AC690A3863339F46EA0D4F76FB47AE44,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/prehistory-in-the-upper-nile-basin1/C05AE342BF0110E91092D96D7B681597
NUE,Nuer,Nile Basin,production,improved_husbandry,A,PRESENT,KEEP,MEDIUM,ESTABLISHED,NOT_APPLICABLE,,,"Agriculture ou pastoralisme spécialisés sont structurels; ici le nœud est interprété comme socle productif préindustriel, sans supposer une révolution agricole européenne.",https://www.cambridge.org/core/books/abs/medieval-africa-12501800/upper-nile-basin-and-the-east-african-plateau/AC690A3863339F46EA0D4F76FB47AE44,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/prehistory-in-the-upper-nile-basin1/C05AE342BF0110E91092D96D7B681597
NUE,Nuer,Nile Basin,production,organized_forestry,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,La coupe et le commerce du bois ne démontrent pas une exploitation forestière organisée/rationalisée; la nouvelle définition du nœud impose un seuil plus élevé.,https://www.cambridge.org/core/books/abs/medieval-africa-12501800/upper-nile-basin-and-the-east-african-plateau/AC690A3863339F46EA0D4F76FB47AE44,https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/prehistory-in-the-upper-nile-basin1/C05AE342BF0110E91092D96D7B681597
